mu_site,cxy,cyx,min_abs,site,max_weight,maj_sim
-1.0,0.136,0.185,0.9885611724600444,187,0.009949641085902117,0.06983685827533637
-1.0,0.136,0.192,0.9857374664361612,194,0.009944780554753374,0.07539251468174724
-1.0,0.136,0.199,0.9827726344414158,177,0.009949641079326433,0.08104208558734605
-1.0,0.136,0.20600000000000002,0.979690422496119,37,0.009949641079494377,0.08677830732538139
-1.0,0.136,0.21300000000000002,0.9765155816003563,169,0.009944780554717694,0.09259350319642812
-1.0,0.136,0.22,0.9732738545359039,151,0.009949641079327555,0.09847957060571699
-1.0,0.14300000000000002,0.08,0.9623366942039024,195,0.009944780555242163,0.11409575929218618
-1.0,0.14300000000000002,0.08700000000000001,0.9716151501494814,1,0.007462686567601449,0.10078313964563324
-1.0,0.14300000000000002,0.094,0.9792889838254383,105,0.009949641079295992,0.0877736716879447
-1.0,0.14300000000000002,0.101,0.9855071619810272,8,0.009944780555059776,0.07572553715787134
-1.0,0.14300000000000002,0.10800000000000001,0.9904181682105037,177,0.009949641079345562,0.0621439742072214
-1.0,0.14300000000000002,0.115,0.9941627788770012,14,0.009944780554873293,0.05028814999586262
-1.0,0.14300000000000002,0.12200000000000001,0.9968748636661515,126,0.009949641079331398,0.0371489471427674
-1.0,0.14300000000000002,0.129,0.998685407472512,169,0.009949641079596222,0.026528086886377644
-1.0,0.14300000000000002,0.136,0.9996907747771182,160,0.009949641079381734,0.010727278563805176
-1.0,0.14300000000000002,0.14300000000000002,1.0000099907637745,199,0.019899182755397905,0.0022275531936716275
-1.0,0.14300000000000002,0.15000000000000002,0.9997152231337527,39,0.009949641079427965,0.011256238755120607
-1.0,0.14300000000000002,0.15700000000000003,0.9989225959888628,21,0.009944780554933993,0.02046009383973968
-1.0,0.14300000000000002,0.16400000000000003,0.9976756183970477,26,0.00994478055515748,0.034155769843428496
-1.0,0.14300000000000002,0.171,0.9960576939112165,126,0.009949641079345003,0.043608505655641006
-1.0,0.14300000000000002,0.17800000000000002,0.9941124228907618,181,0.009944780554688748,0.04891623549635726
-1.0,0.14300000000000002,0.185,0.9919021719149201,7,0.009949641079381535,0.058608407016743524
-1.0,0.14300000000000002,0.192,0.9894756636776384,118,0.009944780554664384,0.06415990004150451
-1.0,0.14300000000000002,0.199,0.9868689786662231,187,0.009949641080240755,0.07402424696525434
-1.0,0.14300000000000002,0.20600000000000002,0.9841000830234444,194,0.009944780554721916,0.07977472267648478
-1.0,0.14300000000000002,0.21300000000000002,0.9812163893804395,177,0.009949641079381894,0.08560763425747409
-1.0,0.14300000000000002,0.22,0.9782427708795285,162,0.009949641079409387,0.09151522908399934
-1.0,0.15000000000000002,0.08,0.9566741293669472,45,0.00994964107973952,0.11970991669055053
-1.0,0.15000000000000002,0.08700000000000001,0.9664388242278545,16,0.009949641079805893,0.10855799641340746
-1.0,0.15000000000000002,0.094,0.9746602322456329,91,0.009949641079347758,0.09566614318079703
-1.0,0.15000000000000002,0.101,0.9814727854457145,40,0.009949641079545244,0.08372801676658703
-1.0,0.15000000000000002,0.10800000000000001,0.9870145603457057,30,0.009944780558419823,0.07027248043702938
-1.0,0.15000000000000002,0.115,0.9913941529335577,12,0.00994964107952392,0.058549988435556255
-1.0,0.15000000000000002,0.12200000000000001,0.9947504274108931,7,0.00994964107928057,0.04919818184206748
-1.0,0.15000000000000002,0.129,0.9971797188603523,129,0.00994964107931882,0.03512086378761203
-1.0,0.15000000000000002,0.136,0.9988040847410834,127,0.00994964107930723,0.023713826876929134
-1.0,0.15000000000000002,0.14300000000000002,0.9997152231337527,39,0.009949641079427965,0.011256238755120607
-1.0,0.15000000000000002,0.15000000000000002,1.0000109928149201,199,0.019899172785546978,0.002336210102274028
-1.0,0.15000000000000002,0.15700000000000003,0.9997408676205963,39,0.009949641079438186,0.011784311694069571
-1.0,0.15000000000000002,0.16400000000000003,0.99900759081563,178,0.009944780554671892,0.02138272337986702
-1.0,0.15000000000000002,0.171,0.9978669201005497,30,0.009949641079375023,0.031110664082727557
-1.0,0.15000000000000002,0.17800000000000002,0.9963784607620818,70,0.00994964107936004,0.04094619292241697
-1.0,0.15000000000000002,0.185,0.994595589926882,126,0.009949641079398623,0.0463888096109204
-1.0,0.15000000000000002,0.192,0.9925443204889532,34,0.009949641079428828,0.056436534441386854
-1.0,0.15000000000000002,0.199,0.9902895771645669,7,0.009949641079314842,0.06211049477976105
-1.0,0.15000000000000002,0.20600000000000002,0.9878627629650754,185,0.00994478055495154,0.0678815870322147
-1.0,0.15000000000000002,0.21300000000000002,0.9852864139588687,96,0.009949641079676809,0.07374297160472498
-1.0,0.15000000000000002,0.22,0.9825840959310157,12,0.009949641079787066,0.07968741889064002
-1.0,0.15700000000000003,0.08,0.9510651592689378,25,0.009949641079504384,0.12537667116190565
-1.0,0.15700000000000003,0.08700000000000001,0.9612273822995594,10,0.009949641079671155,0.1140971777162304
-1.0,0.15700000000000003,0.094,0.9699155168925546,15,0.009944780555132563,0.10365249379243069
-1.0,0.15700000000000003,0.101,0.977244759995472,109,0.009949641079291591,0.09184639011790907
-1.0,0.15700000000000003,0.10800000000000001,0.9833386750521824,191,0.009944780556243165,0.08162559411382575
-1.0,0.15700000000000003,0.115,0.9882952889124378,22,0.009949641081690079,0.06696270860926934
-1.0,0.15700000000000003,0.12200000000000001,0.9922248696343657,96,0.009949641079358919,0.05776180083203453
-1.0,0.15700000000000003,0.129,0.9952480547809961,18,0.00994478055471762,0.04388182013671804
-1.0,0.15700000000000003,0.136,0.9974452568203375,173,0.009944780554776239,0.03268084595842191
-1.0,0.15700000000000003,0.14300000000000002,0.9989225959888628,21,0.009944780554933993,0.020460093839739457
-1.0,0.15700000000000003,0.15000000000000002,0.9997408676205963,39,0.009949641079438186,0.011784311694069682
-1.0,0.15700000000000003,0.15700000000000003,1.0000120427445651,0,0.019899162339072296,0.002444831186285912
-1.0,0.15700000000000003,0.16400000000000003,0.9997677081456053,39,0.009949641079469846,0.01231149794550368
-1.0,0.15700000000000003,0.171,0.9990964538952054,178,0.009944780554672048,0.02230251094538116
-1.0,0.15700000000000003,0.17800000000000002,0.9980531248791366,127,0.009949641079533677,0.027629783694507637
-1.0,0.15700000000000003,0.185,0.9966661880021583,39,0.009944780554751809,0.03786759630596248
-1.0,0.15700000000000003,0.192,0.9950169335696576,126,0.00994964107937819,0.04817056716228718
-1.0,0.15700000000000003,0.199,0.9931124682858659,18,0.009944780554767501,0.0538764230140969
-1.0,0.15700000000000003,0.20600000000000002,0.9910159710931412,165,0.009949641079334152,0.0596819778124672
-1.0,0.15700000000000003,0.21300000000000002,0.9887490626007224,192,0.009949641079518241,0.06558070043362119
-1.0,0.15700000000000003,0.22,0.9863343954118499,185,0.009944780554843689,0.07156568880382685
-1.0,0.16400000000000003,0.08,0.9455381456446993,29,0.009944780555076723,0.1310862638561775
-1.0,0.16400000000000003,0.08700000000000001,0.9560299481292632,192,0.009944780554839196,0.11970010206437875
-1.0,0.16400000000000003,0.094,0.9651099539940744,33,0.009949641079318205,0.10914959669588864
-1.0,0.16400000000000003,0.101,0.9728909966831778,193,0.009944780554866228,0.10005573832320458
-1.0,0.16400000000000003,0.10800000000000001,0.9794595290975694,76,0.009949641079418911,0.08691816552570641
-1.0,0.16400000000000003,0.115,0.984929861926791,30,0.009944780554870525,0.07550334320373153
-1.0,0.16400000000000003,0.12200000000000001,0.9893907529003296,194,0.009944780554718747,0.0664591106167185
-1.0,0.16400000000000003,0.129,0.9929490581116126,192,0.009949641079730428,0.05278957135009166
-1.0,0.16400000000000003,0.136,0.9956798737700011,126,0.00994964107938517,0.04179918175807995
-1.0,0.16400000000000003,0.14300000000000002,0.9976756183970477,26,0.00994478055515748,0.034155769843428385
-1.0,0.16400000000000003,0.15000000000000002,0.99900759081563,178,0.009944780554671892,0.02138272337986702
-1.0,0.16400000000000003,0.15700000000000003,0.9997677081456053,39,0.009949641079469846,0.01231149794550368
-1.0,0.16400000000000003,0.16400000000000003,1.0000131405525594,199,0.01989902478134336,0.0025534164497584833
-1.0,0.16400000000000003,0.171,0.9997951843041528,0,0.00994478056316667,0.007763517633983419
-1.0,0.16400000000000003,0.17800000000000002,0.9991692157907207,85,0.009949641079320653,0.018205591575872315
-1.0,0.16400000000000003,0.185,0.9981945715280158,72,0.009949641079366753,0.028731260968343553
-1.0,0.16400000000000003,0.192,0.9969343796685349,26,0.009944780554792679,0.039317500047295284
-1.0,0.16400000000000003,0.199,0.995384080800396,70,0.009949641079370086,0.0450665779886984
-1.0,0.16400000000000003,0.20600000000000002,0.9936223745586039,73,0.00994964107940384,0.050917652427250215
-1.0,0.16400000000000003,0.21300000000000002,0.9916699602106109,18,0.009944780554913915,0.05686449285079476
-1.0,0.16400000000000003,0.22,0.9895485683748377,34,0.009949641080355866,0.06290051686437315
-1.0,0.171,0.08,0.9401219963670794,69,0.009949641079432418,0.13682848822577676
-1.0,0.171,0.08700000000000001,0.9508744470379291,153,0.00994964107934442,0.12535747806149533
-1.0,0.171,0.094,0.9602884983170422,25,0.007462686568019263,0.11471789569711555
-1.0,0.171,0.101,0.9684440864087961,91,0.00994964107929187,0.10554429587096648
-1.0,0.171,0.10800000000000001,0.9754425658917182,196,0.009944780554693174,0.09538638244633013
-1.0,0.171,0.115,0.9813645323844907,13,0.009949641079504322,0.08414768016478691
-1.0,0.171,0.12200000000000001,0.9863128502943608,177,0.00994964115147097,0.07171905415530289
-1.0,0.171,0.129,0.9903449393639486,103,0.009949641079305014,0.0618215151974193
-1.0,0.171,0.136,0.9935678546903424,165,0.009949641079353512,0.05104692312362635
-1.0,0.171,0.14300000000000002,0.9960576939112165,126,0.009949641079345003,0.043608505655640895
-1.0,0.171,0.15000000000000002,0.9978669201005497,30,0.009949641079375023,0.031110664082727557
-1.0,0.171,0.15700000000000003,0.9990964538952054,178,0.009944780554672048,0.02230251094538116
-1.0,0.171,0.16400000000000003,0.9997951843041528,0,0.00994478056316667,0.007763517633983641
-1.0,0.171,0.171,1.0000142862387449,199,0.01989914001792537,0.002661965896747942
-1.0,0.171,0.17800000000000002,0.9998057114680037,0,0.009944780555203031,0.00808395520380456
-1.0,0.171,0.185,0.9992276910503233,85,0.009949641079343801,0.018928742754907746
-1.0,0.171,0.192,0.9983417871028659,72,0.009949641079398136,0.02982852825825366
-1.0,0.171,0.199,0.9971488553785792,30,0.009949641079316642,0.03563309502563461
-1.0,0.171,0.20600000000000002,0.9957257417703141,173,0.009944780554784732,0.04154165073602967
-1.0,0.171,0.21300000000000002,0.9940872828032344,126,0.009949641079528178,0.05267188181634397
-1.0,0.171,0.22,0.9922486011593414,181,0.00994478055473575,0.0587622087055083
-1.0,0.17800000000000002,0.08,0.9348327368103141,130,0.009949641079376795,0.1405131098440906
-1.0,0.17800000000000002,0.08700000000000001,0.9457894900086492,27,0.009949641079742961,0.1310595507418748
-1.0,0.17800000000000002,0.094,0.9554785806380227,31,0.009944780555039407,0.12034846410510691
-1.0,0.17800000000000002,0.101,0.9639621634738543,144,0.009949641079392557,0.11110755738962819
-1.0,0.17800000000000002,0.10800000000000001,0.9713296141958441,90,0.009949641079354305,0.1008835064906961
-1.0,0.17800000000000002,0.115,0.9776628452965319,8,0.009944780555441329,0.08957992905102674
-1.0,0.17800000000000002,0.12200000000000001,0.9830203062935311,169,0.009944780554723611,0.08065585465676106
-1.0,0.17800000000000002,0.129,0.9875012483917641,5,0.009944780554664585,0.07095380967875886
-1.0,0.17800000000000002,0.136,0.9911726848760462,14,0.009944780554850647,0.060400937157813805
-1.0,0.17800000000000002,0.14300000000000002,0.9941124228907618,181,0.009944780554688748,0.04891623549635726
-1.0,0.17800000000000002,0.15000000000000002,0.9963784607620818,70,0.00994964107936004,0.040946192922416746
-1.0,0.17800000000000002,0.15700000000000003,0.9980531248791366,127,0.009949641079533677,0.027629783694507526
-1.0,0.17800000000000002,0.16400000000000003,0.9991692157907207,85,0.009949641079320653,0.018205591575872315
-1.0,0.17800000000000002,0.171,0.9998057114680037,0,0.009944780555203031,0.00808395520380445
-1.0,0.17800000000000002,0.17800000000000002,1.000015479802957,199,0.01989912814271889,0.002770479531316594
-1.0,0.17800000000000002,0.185,0.9998166694506456,0,0.009944780554821326,0.008404072209291735
-1.0,0.17800000000000002,0.192,0.9992885083919065,85,0.00994964107936127,0.01965016929002994
-1.0,0.17800000000000002,0.199,0.9984554403348125,21,0.009944780554741715,0.025523579337677904
-1.0,0.17800000000000002,0.20600000000000002,0.9973666071184486,30,0.009949641079678351,0.03690001664818687
-1.0,0.17800000000000002,0.21300000000000002,0.9960211040876277,26,0.009944780554737631,0.04297430576321859
-1.0,0.17800000000000002,0.22,0.9944786236058254,70,0.00994964107933224,0.0491383158847688
-1.0,0.185,0.08,0.929686529508694,130,0.009949641080072806,0.14417446001561007
-1.0,0.185,0.08700000000000001,0.9408043068529617,195,0.009944780554937513,0.13679611415246073
-1.0,0.185,0.094,0.9507084093460271,16,0.009949641079629772,0.12603190862686797
-1.0,0.185,0.101,0.959472273514966,149,0.00994478055469872,0.11673682449629319
-1.0,0.185,0.10800000000000001,0.9671614682635002,105,0.009949641079323087,0.10645928740479782
-1.0,0.185,0.115,0.9738457583831834,40,0.00994964107950439,0.09840549615976757
-1.0,0.185,0.12200000000000001,0.9795932414515719,48,0.009949641079547595,0.08614311433631927
-1.0,0.185,0.129,0.9844717007762357,177,0.009949641079325331,0.07641237675172696
-1.0,0.185,0.136,0.9885611724600444,187,0.009949641085902117,0.06983685827533637
-1.0,0.185,0.14300000000000002,0.9919021719149201,7,0.009949641079381535,0.058608407016743524
-1.0,0.185,0.15000000000000002,0.994595589926882,126,0.009949641079398623,0.04638880961092029
-1.0,0.185,0.15700000000000003,0.9966661880021583,39,0.009944780554751809,0.03786759630596248
-1.0,0.185,0.16400000000000003,0.9981945715280158,72,0.009949641079366753,0.028731260968343553
-1.0,0.185,0.171,0.9992276910503233,85,0.009949641079343801,0.018928742754907524
-1.0,0.185,0.17800000000000002,0.9998166694506456,0,0.009944780554821326,0.008404072209291735
-1.0,0.185,0.185,1.0000167212450246,199,0.019899115791196666,0.0028789573575312977
-1.0,0.185,0.192,0.999828058237914,0,0.00994478055481885,0.008723868767948617
-1.0,0.185,0.199,0.9993516673878753,114,0.009949641079401248,0.020369872868950645
-1.0,0.185,0.20600000000000002,0.9985618016836171,21,0.009944780554736668,0.02643144261616448
-1.0,0.185,0.21300000000000002,0.9975358551077744,72,0.009949641079337214,0.03259056728162657
-1.0,0.185,0.22,0.996293261072291,30,0.009949641079307792,0.03884141523192208
-1.0,0.192,0.08,0.9246838032776773,147,0.00994964107949184,0.14997313239101573
-1.0,0.192,0.08700000000000001,0.9359150754413781,4,0.009944780555151548,0.14019642439814117
-1.0,0.192,0.094,0.9460069149775897,10,0.009949641079656214,0.13175837581463723
-1.0,0.192,0.101,0.955002291877847,33,0.009949641079542841,0.1224229373101754
-1.0,0.192,0.10800000000000001,0.9629647292295518,193,0.009944780554735603,0.11210526466020343
-1.0,0.192,0.115,0.9699593094067862,196,0.009944780554779088,0.10401906637649805
-1.0,0.192,0.12200000000000001,0.9760489493529321,191,0.009944780555495343,0.09524805283556548
-1.0,0.192,0.129,0.9812869159146718,30,0.009944780554968828,0.08572925739315407
-1.0,0.192,0.136,0.9857374664361612,194,0.009944780554753374,0.07539251468174724
-1.0,0.192,0.14300000000000002,0.9894756636776384,118,0.009944780554664384,0.06415990004150451
-1.0,0.192,0.15000000000000002,0.9925443204889532,34,0.009949641079428828,0.056436534441386965
-1.0,0.192,0.15700000000000003,0.9950169335696576,126,0.00994964107937819,0.04817056716228718
-1.0,0.192,0.16400000000000003,0.9969343796685349,26,0.009944780554792679,0.039317500047295506
-1.0,0.192,0.171,0.9983417871028659,72,0.009949641079398136,0.029828528258253773
-1.0,0.192,0.17800000000000002,0.9992885083919065,85,0.00994964107936127,0.01965016929002994
-1.0,0.192,0.185,0.999828058237914,0,0.00994478055481885,0.008723868767948506
-1.0,0.192,0.192,1.0000180105647685,199,0.019899102963348587,0.0029873993794655718
-1.0,0.192,0.199,0.9998398778150872,0,0.009944780554763399,0.00904334499771664
-1.0,0.192,0.20600000000000002,0.9993900660440251,39,0.009949641079490113,0.015203321133977155
-1.0,0.192,0.21300000000000002,0.9986720288351343,21,0.009944780555100058,0.02733647911121395
-1.0,0.192,0.22,0.9977034423745275,72,0.00994964107936809,0.033674318408319026
-1.0,0.199,0.08,0.919832809026235,130,0.009949641109958177,0.1514213832864365
-1.0,0.199,0.08700000000000001,0.9311475070615169,4,0.009944780555054943,0.1435770365479796
-1.0,0.199,0.094,0.9413786536816713,10,0.00994964107965538,0.1348950323324012
-1.0,0.199,0.101,0.950573730561187,166,0.009949641079489379,0.12529945168312107
-1.0,0.199,0.10800000000000001,0.9587668801794755,91,0.009949641079314236,0.11781251997192355
-1.0,0.199,0.115,0.9660356735980429,109,0.009949641079324969,0.10970261669796488
-1.0,0.199,0.12200000000000001,0.9724223042597245,76,0.009949641079402513,0.10091376669634744
-1.0,0.199,0.129,0.9779799339231591,48,0.0099496410793301,0.09138345105845369
-1.0,0.199,0.136,0.9827726344414158,177,0.009949641079326433,0.08104208558734605
