cxy,cyx,min_abs,site,max_weight,maj_sim
0.094,0.18266666666666667,1.0030153545525971e-16,0,0.73906100666639,0.3459419189395775
0.094,0.18733333333333335,1.1086967037791173e-16,0,0.7301374919258099,0.3484536708184055
0.094,0.192,1.3503038886792472e-16,0,0.7213114754098361,0.350918485807291
0.094,0.19666666666666668,9.475175609051766e-17,0,0.7125890736342045,0.3533358825431877
0.094,0.20133333333333336,1.2075097917236861e-16,0,0.7039754217760945,0.35570559663037127
0.094,0.20600000000000002,1.6852639879302887e-16,0,0.6954747774480712,0.3580275528444882
0.094,0.21066666666666667,1.2853029381682035e-16,0,0.6870906147732005,0.36030184017707634
0.094,0.21533333333333332,1.868369874261607e-16,0,0.678825709548425,0.3625286894963141
0.094,0.22,2.0758504878786985e-16,0,0.6706822162416166,0.3647084536031948
0.09866666666666667,0.08,9.182141029253736e-18,0,0.9161975522483308,0.2825369156860392
0.09866666666666667,0.08466666666666667,1.0328764188805198e-17,0,0.9112699236742403,0.28499643177209233
0.09866666666666667,0.08933333333333333,6.088661504198506e-18,0,0.9056846162081148,0.287550629784211
0.09866666666666667,0.094,5.9517057578457706e-18,0,0.8995175597862743,0.29018702621353143
0.09866666666666667,0.09866666666666667,1.0102660340808245e-17,0,0.8928391884011349,0.29289321881395247
0.09866666666666667,0.10333333333333333,2.0015108455869633e-17,0,0.8857145641095602,0.29565713434656793
0.09866666666666667,0.10800000000000001,8.05305493575541e-18,0,0.8782035543636331,0.2984672150617499
0.09866666666666667,0.11266666666666666,2.3302453397396684e-17,0,0.8703610488262485,0.301312551697799
0.09866666666666667,0.11733333333333335,3.080690044958284e-17,0,0.8622372039386146,0.30418297132639094
0.09866666666666667,0.122,6.042859145094115e-17,0,0.853877705450887,0.30706908819139955
0.09866666666666667,0.12666666666666668,6.002901699947021e-17,0,0.8453240408823393,0.3099623250574105
0.09866666666666667,0.13133333333333333,6.109605116499616e-17,0,0.8366137754318463,0.31285491171971846
0.09866666666666667,0.136,4.3963430759010213e-17,0,0.8277808262130595,0.31573986637602003
0.09866666666666667,0.14066666666666666,5.72379158158152e-17,0,0.8188557308496485,0.3186109646170583
0.09866666666666667,0.14533333333333334,6.296620694771139e-17,0,0.8098659074481107,0.3214626999161768
0.09866666666666667,0.15000000000000002,9.008021602332697e-17,0,0.8008359037851847,0.3242902387159322
0.09866666666666667,0.15466666666666667,9.623714120036555e-17,0,0.7917876342218951,0.3270893725349455
0.09866666666666667,0.15933333333333333,7.981858245381953e-17,0,0.7827406034046858,0.3298564689497935
0.09866666666666667,0.164,1.1005828135324845e-16,0,0.7737121162531909,0.3325884228378947
0.09866666666666667,0.1686666666666667,1.0463357884621661e-16,0,0.7647174740803366,0.33528260888742945
0.09866666666666667,0.17333333333333334,8.235354171909239e-17,0,0.7557701569581485,0.33793683607746117
0.09866666666666667,0.178,1.0333111720816982e-16,0,0.746881992645162,0.3405493045936926
0.09866666666666667,0.18266666666666667,1.1838037665226019e-16,0,0.7380633125400805,0.3431185654616292
0.09866666666666667,0.18733333333333335,1.357141932779648e-16,0,0.7293230952313488,0.34564348303937453
0.09866666666666667,0.192,1.0584629598794239e-16,0,0.7206690982820749,0.348123200408308
0.09866666666666667,0.19666666666666668,1.2734671420206048e-16,0,0.7121079789314635,0.3505571076241626
0.09866666666666667,0.20133333333333336,1.3926959539743923e-16,0,0.7036454044136808,0.35294481273751444
0.09866666666666667,0.20600000000000002,1.4858479083969773e-16,0,0.695286152597814,0.3552861154564301
0.09866666666666667,0.21066666666666667,1.6396444763238781e-16,0,0.6870342036424666,0.35758098330097055
0.09866666666666667,0.21533333333333332,1.7728050875265245e-16,0,0.6788928233389229,0.35982953008621954
0.09866666666666667,0.22,2.0498763395284655e-16,0,0.6708646387903855,0.3620319965649126
0.10333333333333333,0.08,1.0027316793379794e-17,0,0.907341215287325,0.279780586678004
0.10333333333333333,0.08466666666666667,1.7845122666813685e-17,0,0.9028429949628622,0.28225063371578873
0.10333333333333333,0.08933333333333333,1.9605976063002763e-17,0,0.8976920926476228,0.2848078751226041
0.10333333333333333,0.094,1.3478177248333755e-17,0,0.8919603037486437,0.28744134967187296
0.10333333333333333,0.09866666666666667,2.0015108455869633e-17,0,0.8857145641095602,0.29014006480031773
0.10333333333333333,0.10333333333333333,3.429449423323784e-17,0,0.8790170132325148,0.29289321881395247
0.10333333333333333,0.10800000000000001,3.840928768901472e-17,0,0.8719251116265856,0.29569037493723027
0.10333333333333333,0.11266666666666666,5.673904865787622e-17,0,0.8644917997794305,0.29852159169025616
0.10333333333333333,0.11733333333333335,7.228405063921076e-17,0,0.8567656879578266,0.30137751508813804
0.10333333333333333,0.122,7.94540955677846e-17,0,0.8487912676622245,0.30424943848464203
0.10333333333333333,0.12666666666666668,4.367104202788113e-17,0,0.8406091370558378,0.30712933574964885
0.10333333333333333,0.13133333333333333,6.792372738479421e-17,0,0.8322562340405412,0.31000987305120664
0.10333333333333333,0.136,4.552388018603242e-17,0,0.8237660718519824,0.3128844039389994
0.10333333333333333,0.14066666666666666,5.061240231026693e-17,0,0.8151689730949694,0.3157469517893603
0.10333333333333333,0.14533333333333334,8.386661756515314e-17,0,0.8064922990435968,0.3185921830343701
0.10333333333333333,0.15000000000000002,9.0392850880236e-17,0,0.7977606717984609,0.3214153739972857
0.10333333333333333,0.15466666666666667,5.100119358596389e-17,0,0.7889961875378024,0.32421237361482047
0.10333333333333333,0.15933333333333333,5.84668696932547e-17,0,0.7802186196335225,0.3269795638528855
0.10333333333333333,0.164,1.027494438738802e-16,0,0.7714456108399974,0.32971381921792287
0.10333333333333333,0.1686666666666667,8.673555727765316e-17,0,0.7626928541162983,0.3324124664276472
0.10333333333333333,0.17333333333333334,8.31394742803787e-17,0,0.7539742619227858,0.3350732450269389
0.10333333333333333,0.178,1.0979348769917152e-16,0,0.7453021240521831,0.33769426950968295
0.10333333333333333,0.18266666666666667,1.0974283640448812e-16,0,0.7366872542229299,0.34027399332807695
0.10333333333333333,0.18733333333333335,9.0751929073487e-17,0,0.7281391257877043,0.3428111750301719
0.10333333333333333,0.192,1.4926882679048704e-16,0,0.7196659970000382,0.34530484665763794
0.10333333333333333,0.19666666666666668,1.3643929429583676e-16,0,0.7112750263435195,0.3477542844531224
0.10333333333333333,0.20133333333333336,1.2996630733351198e-16,0,0.7029723784667923,0.35015898186508887
0.10333333333333333,0.20600000000000002,1.130860663817695e-16,0,0.6947633212881076,0.35251862479343476
0.10333333333333333,0.21066666666666667,1.6216123930138442e-16,0,0.6866523148395629,0.3548330689879333
0.10333333333333333,0.21533333333333332,1.5384160203829732e-16,0,0.6786430924166134,0.3571023194906945
0.10333333333333333,0.22,2.2107028892060025e-16,0,0.6707387345856867,0.35932651200102983
0.10800000000000001,0.08,1.626936072846836e-18,0,0.8981463787502391,0.2769964857552999
0.10800000000000001,0.08466666666666667,2.1217214634319865e-17,0,0.8940632959689808,0.2794769518821709
0.10800000000000001,0.08933333333333333,1.0332216010887294e-17,0,0.8893340010015016,0.28203798950366654
0.10800000000000001,0.094,2.4604562017222266e-17,0,0.8840262582056893,0.28466988270557125
0.10800000000000001,0.09866666666666667,8.05305493575541e-18,0,0.8782035543636331,0.2873628190619235
